captured_at,report_date,section,market,symbol,name,alert_name,as_of_date,window_trading_days,total_return,up_days,max_consecutive_down_days,triggered
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,SPGI,SPGI,two_week_momentum_watch,2026-03-19,10,-0.058,3,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,BAX,BAX,two_week_momentum_watch,2026-03-19,10,-0.0582,3,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,META,META,two_week_momentum_watch,2026-03-19,10,-0.0584,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,VRSK,VRSK,two_week_momentum_watch,2026-03-19,10,-0.0588,4,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,SHW,SHW,two_week_momentum_watch,2026-03-19,10,-0.0591,3,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,PYPL,PYPL,two_week_momentum_watch,2026-03-19,10,-0.0592,4,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,ITW,ITW,two_week_momentum_watch,2026-03-19,10,-0.0597,2,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,MA,MA,two_week_momentum_watch,2026-03-19,10,-0.0597,3,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,ODFL,ODFL,two_week_momentum_watch,2026-03-19,10,-0.0599,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,HBAN,HBAN,two_week_momentum_watch,2026-03-19,10,-0.0604,3,5,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,RJF,RJF,two_week_momentum_watch,2026-03-19,10,-0.0604,3,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,PFG,PFG,two_week_momentum_watch,2026-03-19,10,-0.0606,2,5,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,CHD,CHD,two_week_momentum_watch,2026-03-19,10,-0.0608,2,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,HCA,HCA,two_week_momentum_watch,2026-03-19,10,-0.0608,2,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,EMR,EMR,two_week_momentum_watch,2026-03-19,10,-0.0611,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,RVTY,RVTY,two_week_momentum_watch,2026-03-19,10,-0.0611,5,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,ADP,ADP,two_week_momentum_watch,2026-03-19,10,-0.0612,4,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,ZBRA,ZBRA,two_week_momentum_watch,2026-03-19,10,-0.0613,3,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,EXR,EXR,two_week_momentum_watch,2026-03-19,10,-0.0617,2,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,JBHT,JBHT,two_week_momentum_watch,2026-03-19,10,-0.0618,3,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,MAS,MAS,two_week_momentum_watch,2026-03-19,10,-0.0619,3,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,TMO,TMO,two_week_momentum_watch,2026-03-19,10,-0.0623,4,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,MAA,MAA,two_week_momentum_watch,2026-03-19,10,-0.0624,2,5,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,NKE,NKE,two_week_momentum_watch,2026-03-19,10,-0.0626,2,5,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,GWW,GWW,two_week_momentum_watch,2026-03-19,10,-0.0627,3,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,PCAR,PCAR,two_week_momentum_watch,2026-03-19,10,-0.0629,2,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,DHI,DHI,two_week_momentum_watch,2026-03-19,10,-0.063,5,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,HSIC,HSIC,two_week_momentum_watch,2026-03-19,10,-0.0634,4,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,VMC,VMC,two_week_momentum_watch,2026-03-19,10,-0.0636,2,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,HSY,HSY,two_week_momentum_watch,2026-03-19,10,-0.064,2,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,J,J,two_week_momentum_watch,2026-03-19,10,-0.0641,4,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,CPT,CPT,two_week_momentum_watch,2026-03-19,10,-0.0643,2,5,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,ES,ES,two_week_momentum_watch,2026-03-19,10,-0.0648,3,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,LDOS,LDOS,two_week_momentum_watch,2026-03-19,10,-0.0648,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,TYL,TYL,two_week_momentum_watch,2026-03-19,10,-0.0655,2,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,TXT,TXT,two_week_momentum_watch,2026-03-19,10,-0.0658,2,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,AMP,AMP,two_week_momentum_watch,2026-03-19,10,-0.0663,2,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,SBAC,SBAC,two_week_momentum_watch,2026-03-19,10,-0.0664,1,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,MRSH,MRSH,two_week_momentum_watch,2026-03-19,10,-0.0665,2,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,MTB,MTB,two_week_momentum_watch,2026-03-19,10,-0.0676,2,5,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,TMUS,TMUS,two_week_momentum_watch,2026-03-19,10,-0.0676,3,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,RF,RF,two_week_momentum_watch,2026-03-19,10,-0.0677,3,5,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,SYK,SYK,two_week_momentum_watch,2026-03-19,10,-0.068,2,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,CMG,CMG,two_week_momentum_watch,2026-03-19,10,-0.0687,3,5,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,HWM,HWM,two_week_momentum_watch,2026-03-19,10,-0.0687,3,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,AON,AON,two_week_momentum_watch,2026-03-19,10,-0.0693,2,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,MMM,MMM,two_week_momentum_watch,2026-03-19,10,-0.0697,2,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,MLM,MLM,two_week_momentum_watch,2026-03-19,10,-0.0697,2,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,EPAM,EPAM,two_week_momentum_watch,2026-03-19,10,-0.0699,3,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,CLX,CLX,two_week_momentum_watch,2026-03-19,10,-0.0701,3,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,ORLY,ORLY,two_week_momentum_watch,2026-03-19,10,-0.0707,3,6,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,HUM,HUM,two_week_momentum_watch,2026-03-19,10,-0.0709,3,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,AVB,AVB,two_week_momentum_watch,2026-03-19,10,-0.0711,2,5,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,CTSH,CTSH,two_week_momentum_watch,2026-03-19,10,-0.0711,3,5,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,ROL,ROL,two_week_momentum_watch,2026-03-19,10,-0.0719,2,6,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,ERIE,ERIE,two_week_momentum_watch,2026-03-19,10,-0.0728,3,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,LLY,LLY,two_week_momentum_watch,2026-03-19,10,-0.0735,3,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,NFLX,NFLX,two_week_momentum_watch,2026-03-19,10,-0.0735,2,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,LEN,LEN,two_week_momentum_watch,2026-03-19,10,-0.0736,3,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,CVNA,CVNA,two_week_momentum_watch,2026-03-19,10,-0.074,5,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,PTC,PTC,two_week_momentum_watch,2026-03-19,10,-0.074,3,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,COR,COR,two_week_momentum_watch,2026-03-19,10,-0.0745,3,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,FDS,FDS,two_week_momentum_watch,2026-03-19,10,-0.0754,4,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,PKG,PKG,two_week_momentum_watch,2026-03-19,10,-0.0761,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,PHM,PHM,two_week_momentum_watch,2026-03-19,10,-0.0762,3,5,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,COO,COO,two_week_momentum_watch,2026-03-19,10,-0.0763,2,5,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,DPZ,DPZ,two_week_momentum_watch,2026-03-19,10,-0.0764,4,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,IFF,IFF,two_week_momentum_watch,2026-03-19,10,-0.0765,3,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,MCO,MCO,two_week_momentum_watch,2026-03-19,10,-0.0766,3,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,EL,EL,two_week_momentum_watch,2026-03-19,10,-0.0768,4,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,HD,HD,two_week_momentum_watch,2026-03-19,10,-0.0769,3,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,FITB,FITB,two_week_momentum_watch,2026-03-19,10,-0.077,2,5,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,STLD,STLD,two_week_momentum_watch,2026-03-19,10,-0.0774,3,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,NVR,NVR,two_week_momentum_watch,2026-03-19,10,-0.0777,3,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,CVS,CVS,two_week_momentum_watch,2026-03-19,10,-0.0778,3,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,LII,LII,two_week_momentum_watch,2026-03-19,10,-0.0778,1,6,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,PPG,PPG,two_week_momentum_watch,2026-03-19,10,-0.078,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,UNP,UNP,two_week_momentum_watch,2026-03-19,10,-0.0784,2,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,TDG,TDG,two_week_momentum_watch,2026-03-19,10,-0.0792,1,5,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,TSCO,TSCO,two_week_momentum_watch,2026-03-19,10,-0.0793,3,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,AJG,AJG,two_week_momentum_watch,2026-03-19,10,-0.0809,4,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,NSC,NSC,two_week_momentum_watch,2026-03-19,10,-0.0814,2,5,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,AZO,AZO,two_week_momentum_watch,2026-03-19,10,-0.0823,2,7,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,SWK,SWK,two_week_momentum_watch,2026-03-19,10,-0.0823,1,5,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,ECL,ECL,two_week_momentum_watch,2026-03-19,10,-0.0824,1,6,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,HRL,HRL,two_week_momentum_watch,2026-03-19,10,-0.0839,2,5,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,CL,CL,two_week_momentum_watch,2026-03-19,10,-0.0861,2,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,LOW,LOW,two_week_momentum_watch,2026-03-19,10,-0.0881,2,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,DLTR,DLTR,two_week_momentum_watch,2026-03-19,10,-0.0883,3,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,CHTR,CHTR,two_week_momentum_watch,2026-03-19,10,-0.0887,4,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,NOW,NOW,two_week_momentum_watch,2026-03-19,10,-0.089,3,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,BEN,BEN,two_week_momentum_watch,2026-03-19,10,-0.0903,4,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,PAYX,PAYX,two_week_momentum_watch,2026-03-19,10,-0.0906,3,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,GEN,GEN,two_week_momentum_watch,2026-03-19,10,-0.0907,1,6,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,PSA,PSA,two_week_momentum_watch,2026-03-19,10,-0.0908,0,9,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,AOS,AOS,two_week_momentum_watch,2026-03-19,10,-0.0911,2,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,CMCSA,CMCSA,two_week_momentum_watch,2026-03-19,10,-0.0918,3,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,AVY,AVY,two_week_momentum_watch,2026-03-19,10,-0.0927,2,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,BLDR,BLDR,two_week_momentum_watch,2026-03-19,10,-0.0927,3,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,TAP,TAP,two_week_momentum_watch,2026-03-19,10,-0.0935,2,6,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,BRO,BRO,two_week_momentum_watch,2026-03-19,10,-0.0944,2,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,CPAY,CPAY,two_week_momentum_watch,2026-03-19,10,-0.0955,3,6,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,GE,GE,two_week_momentum_watch,2026-03-19,10,-0.0962,2,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,FISV,FISV,two_week_momentum_watch,2026-03-19,10,-0.0964,3,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,FCX,FCX,two_week_momentum_watch,2026-03-19,10,-0.0967,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,SJM,SJM,two_week_momentum_watch,2026-03-19,10,-0.0971,1,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,PAYC,PAYC,two_week_momentum_watch,2026-03-19,10,-0.098,2,5,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,OMC,OMC,two_week_momentum_watch,2026-03-19,10,-0.0981,1,5,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,RMD,RMD,two_week_momentum_watch,2026-03-19,10,-0.1007,2,5,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,OTIS,OTIS,two_week_momentum_watch,2026-03-19,10,-0.1008,4,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,ABBV,ABBV,two_week_momentum_watch,2026-03-19,10,-0.1038,2,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,GPN,GPN,two_week_momentum_watch,2026-03-19,10,-0.1047,1,6,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,AMCR,AMCR,two_week_momentum_watch,2026-03-19,10,-0.1061,4,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,CTAS,CTAS,two_week_momentum_watch,2026-03-19,10,-0.107,3,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,BR,BR,two_week_momentum_watch,2026-03-19,10,-0.1094,2,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,GDDY,GDDY,two_week_momentum_watch,2026-03-19,10,-0.1095,3,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,XYZ,XYZ,two_week_momentum_watch,2026-03-19,10,-0.1107,3,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,URI,URI,two_week_momentum_watch,2026-03-19,10,-0.1107,5,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,DASH,DASH,two_week_momentum_watch,2026-03-19,10,-0.1111,2,5,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,KHC,KHC,two_week_momentum_watch,2026-03-19,10,-0.1133,3,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,CSGP,CSGP,two_week_momentum_watch,2026-03-19,10,-0.1149,3,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,WDAY,WDAY,two_week_momentum_watch,2026-03-19,10,-0.1169,3,5,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,LW,LW,two_week_momentum_watch,2026-03-19,10,-0.1171,3,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,CRL,CRL,two_week_momentum_watch,2026-03-19,10,-0.1227,5,1,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,APP,APP,two_week_momentum_watch,2026-03-19,10,-0.1239,3,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,EFX,EFX,two_week_momentum_watch,2026-03-19,10,-0.1243,3,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,AXON,AXON,two_week_momentum_watch,2026-03-19,10,-0.1251,2,6,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,BA,BA,two_week_momentum_watch,2026-03-19,10,-0.1295,2,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,ADBE,ADBE,two_week_momentum_watch,2026-03-19,10,-0.1327,2,5,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,SW,SW,two_week_momentum_watch,2026-03-19,10,-0.1382,3,2,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,CPRT,CPRT,two_week_momentum_watch,2026-03-19,10,-0.1383,2,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,IP,IP,two_week_momentum_watch,2026-03-19,10,-0.1399,3,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,GPC,GPC,two_week_momentum_watch,2026-03-19,10,-0.1422,1,6,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,NEM,NEM,two_week_momentum_watch,2026-03-19,10,-0.147,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,GIS,GIS,two_week_momentum_watch,2026-03-19,10,-0.1533,0,9,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,DG,DG,two_week_momentum_watch,2026-03-19,10,-0.1562,2,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,MKC,MKC,two_week_momentum_watch,2026-03-19,10,-0.1665,1,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,ULTA,ULTA,two_week_momentum_watch,2026-03-19,10,-0.1737,4,3,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,CPB,CPB,two_week_momentum_watch,2026-03-19,10,-0.1849,2,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,CNC,CNC,two_week_momentum_watch,2026-03-19,10,-0.1851,3,5,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,CAG,CAG,two_week_momentum_watch,2026-03-19,10,-0.1903,2,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,TTD,TTD,two_week_momentum_watch,2026-03-19,10,-0.1971,1,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,FICO,FICO,two_week_momentum_watch,2026-03-19,10,-0.2458,4,4,False
2026-03-20T17:44:51.949916,2026-03-20,sp500_alerts_v1,SP500,PSKY,PSKY,two_week_momentum_watch,2026-03-19,10,-0.2488,0,9,False
